13974,"Salvation Army  (Austin Shelter)",78721,"04/24/2009 07:00 AM +0000",100,"4523 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2838085186,-97.6715679323
13975,"Salvation Army  (Austin Shelter)",78721,"10/01/2009 07:00 AM +0000",92,"4523 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2838085186,-97.6715679323
13976,"Salvation Army  (Austin Shelter)",78721,"07/28/2010 07:00 AM +0000",100,"4523 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2838085186,-97.6715679323
13977,"Salvation Army  (Austin Shelter)",78721,"02/03/2011 08:00 AM +0000",100,"4523 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2838085186,-97.6715679323
13978,"Salvation Army  (Austin Shelter)",78721,"08/10/2011 07:00 AM +0000",100,"4523 TANNEHILL LN
AUSTIN, TEXAS 78721
",30.2838085186,-97.6715679323
13979,"Salvation Army Adult Rehab",78745,"03/02/2009 08:00 AM +0000",88,"4216 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2204962477,-97.7654481589
13980,"Salvation Army Adult Rehab",78745,"12/29/2009 08:00 AM +0000",93,"4216 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2204962477,-97.7654481589
13981,"Salvation Army Adult Rehab",78745,"10/26/2010 07:00 AM +0000",87,"4216 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2204962477,-97.7654481589
13982,"Salvation Army Adult Rehab",78745,"04/12/2011 07:00 AM +0000",89,"4216 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2204962477,-97.7654481589
13983,"Salvation Army Adult Rehab",78745,"10/13/2011 07:00 AM +0000",93,"4216 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2204962477,-97.7654481589
13984,"Salvation Pizza",78705,"06/04/2009 07:00 AM +0000",82,"624 34TH ST
AUSTIN, TEXAS 78705
",30.3007967117,-97.7406808302
13985,"Salvation Pizza",78705,"04/23/2010 07:00 AM +0000",82,"624 34TH ST
AUSTIN, TEXAS 78705
",30.3007967117,-97.7406808302
13986,"Salvation Pizza",78705,"01/04/2011 08:00 AM +0000",84,"624 34TH ST
AUSTIN, TEXAS 78705
",30.3007967117,-97.7406808302
13987,"Salvation Pizza",78705,"06/28/2011 07:00 AM +0000",86,"624 34TH ST
AUSTIN, TEXAS 78705
",30.3007967117,-97.7406808302
13988,"Sam's Bar-B-Q",78702,"05/14/2009 07:00 AM +0000",81,"2000 12TH ST
AUSTIN, TEXAS 78702
",30.2739519491,-97.718791332
13989,"Sam's Bar-B-Q",78702,"11/25/2009 08:00 AM +0000",75,"2000 12TH ST
AUSTIN, TEXAS 78702
",30.2739519491,-97.718791332
13990,"Sam's Bar-B-Q",78702,"06/29/2010 07:00 AM +0000",94,"2000 12TH ST
AUSTIN, TEXAS 78702
",30.2739519491,-97.718791332
13991,"Sam's Bar-B-Q",78702,"01/05/2011 08:00 AM +0000",91,"2000 12TH ST
AUSTIN, TEXAS 78702
",30.2739519491,-97.718791332
13992,"Sam's Bar-B-Q",78702,"07/15/2011 07:00 AM +0000",85,"2000 12TH ST
AUSTIN, TEXAS 78702
",30.2739519491,-97.718791332
13993,"Sam's Boat Austin",78759,"12/29/2008 08:00 AM +0000",80,"3908 BRAKER LN
AUSTIN, TEXAS 78759
",30.3969702095,-97.7350151014
13994,"Sam's Boat Austin",78759,"09/16/2009 07:00 AM +0000",84,"3908 BRAKER LN
AUSTIN, TEXAS 78759
",30.3969702095,-97.7350151014
13995,"Sam's Boat Austin",78759,"03/25/2010 07:00 AM +0000",78,"3908 BRAKER LN
AUSTIN, TEXAS 78759
",30.3969702095,-97.7350151014
13996,"Sam's Boat Austin",78759,"10/06/2010 07:00 AM +0000",88,"3908 BRAKER LN
AUSTIN, TEXAS 78759
",30.3969702095,-97.7350151014
13997,"Sam's Boat Austin",78759,"04/05/2011 07:00 AM +0000",79,"3908 BRAKER LN
AUSTIN, TEXAS 78759
",30.3969702095,-97.7350151014
13998,"Sam's Boat Austin",78759,"10/27/2011 07:00 AM +0000",75,"3908 BRAKER LN
AUSTIN, TEXAS 78759
",30.3969702095,-97.7350151014
13999,"Sam's Club #4720",78735,"02/04/2009 08:00 AM +0000",93,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14000,"Sam's Club #4720",78735,"10/20/2009 07:00 AM +0000",96,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14001,"Sam's Club #4720",78735,"04/27/2010 07:00 AM +0000",89,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14002,"Sam's Club #4720",78735,"01/19/2011 08:00 AM +0000",96,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14003,"Sam's Club #4720",78735,"07/20/2011 07:00 AM +0000",96,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14004,"Sam's Club #4720 (Deli & Bakery)",78735,"02/04/2009 08:00 AM +0000",96,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14005,"Sam's Club #4720 (Deli & Bakery)",78735,"10/20/2009 07:00 AM +0000",94,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14006,"Sam's Club #4720 (Deli & Bakery)",78735,"04/27/2010 07:00 AM +0000",92,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14007,"Sam's Club #4720 (Deli & Bakery)",78735,"01/19/2011 08:00 AM +0000",100,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14008,"Sam's Club #4720 (Deli & Bakery)",78735,"07/20/2011 07:00 AM +0000",92,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14009,"Sam's Club #6453 Bakery",78759,"04/29/2009 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14010,"Sam's Club #6453 Bakery",78759,"10/28/2009 07:00 AM +0000",92,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14011,"Sam's Club #6453 Bakery",78759,"05/03/2010 07:00 AM +0000",85,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14012,"Sam's Club #6453 Bakery",78759,"11/04/2010 07:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14013,"Sam's Club #6453 Bakery",78759,"05/03/2011 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14014,"Sam's Club #6453 Bakery",78759,"11/14/2011 08:00 AM +0000",94,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14015,"Sam's Club #6453 Cafe",78759,"04/29/2009 07:00 AM +0000",92,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14016,"Sam's Club #6453 Cafe",78759,"10/28/2009 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14017,"Sam's Club #6453 Cafe",78759,"05/03/2010 07:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14018,"Sam's Club #6453 Cafe",78759,"11/04/2010 07:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14019,"Sam's Club #6453 Cafe",78759,"05/03/2011 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14020,"Sam's Club #6453 Cafe",78759,"11/14/2011 08:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14021,"Sam's Club #6453 Produce & Groceries",78759,"04/29/2009 07:00 AM +0000",94,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14022,"Sam's Club #6453 Produce & Groceries",78759,"10/28/2009 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14023,"Sam's Club #6453 Produce & Groceries",78759,"05/03/2010 07:00 AM +0000",90,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14024,"Sam's Club #6453 Produce & Groceries",78759,"11/04/2010 07:00 AM +0000",96,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14025,"Sam's Club #6453 Produce & Groceries",78759,"05/03/2011 07:00 AM +0000",93,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14026,"Sam's Club #6453 Produce & Groceries",78759,"11/14/2011 08:00 AM +0000",96,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14027,"Sam's Club #6453 Sample Stations",78759,"12/02/2010 08:00 AM +0000",91,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14028,"Sam's Club #6453 Sample Stations",78759,"05/03/2011 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14029,"Sam's Club #6453 Sample Stations",78759,"11/14/2011 08:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14030,"Sam's Club #6453/Meat & Deli",78759,"04/29/2009 07:00 AM +0000",94,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14031,"Sam's Club #6453/Meat & Deli",78759,"10/28/2009 07:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14032,"Sam's Club #6453/Meat & Deli",78759,"05/03/2010 07:00 AM +0000",97,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14033,"Sam's Club #6453/Meat & Deli",78759,"11/04/2010 07:00 AM +0000",89,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14034,"Sam's Club #6453/Meat & Deli",78759,"05/03/2011 07:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14035,"Sam's Club #6453/Meat & Deli",78759,"11/14/2011 08:00 AM +0000",100,"9700 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78759
",30.3905220706,-97.7422276641
14036,"Sam's Club (Sample Stations)",78735,"02/24/2011 08:00 AM +0000",97,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14037,"Sam's Club (Sample Stations)",78735,"10/06/2011 07:00 AM +0000",97,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14038,"Sam's Club / Snack Bar #4720",78735,"12/30/2008 08:00 AM +0000",95,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14039,"Sam's Club / Snack Bar #4720",78735,"10/20/2009 07:00 AM +0000",97,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14040,"Sam's Club / Snack Bar #4720",78735,"04/27/2010 07:00 AM +0000",97,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14041,"Sam's Club / Snack Bar #4720",78735,"01/19/2011 08:00 AM +0000",91,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14042,"Sam's Club / Snack Bar #4720",78735,"07/20/2011 07:00 AM +0000",100,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14043,"Sam's Club/Meat & Produce #4720",78735,"02/04/2009 08:00 AM +0000",100,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14044,"Sam's Club/Meat & Produce #4720",78735,"10/20/2009 07:00 AM +0000",100,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14045,"Sam's Club/Meat & Produce #4720",78735,"04/27/2010 07:00 AM +0000",96,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14046,"Sam's Club/Meat & Produce #4720",78735,"01/19/2011 08:00 AM +0000",97,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14047,"Sam's Club/Meat & Produce #4720",78735,"07/20/2011 07:00 AM +0000",92,"4970 US 290 HWY
AUSTIN, TEXAS 78735
",30.271612439,-97.8933895003
14048,"Sam's Club/Sample Stations",78744,"12/06/2010 08:00 AM +0000",90,"5107 IH
AUSTIN, TEXAS 78744
",30.1892245903,-97.7372635005
14049,"Sam's Club/Sample Stations",78744,"06/03/2011 07:00 AM +0000",96,"5107 IH
AUSTIN, TEXAS 78744
",30.1892245903,-97.7372635005
14050,"Sam's Club/Sample Stations",78744,"11/01/2011 07:00 AM +0000",97,"5107 IH
AUSTIN, TEXAS 78744
",30.1892245903,-97.7372635005
14051,"Sam's Grill",78701,"04/11/2011 07:00 AM +0000",89,"400 15TH ST
AUSTIN, TEXAS 78701
",30.2759214644,-97.7357345591
14052,"Sam's Mini Mart",78723,"04/01/2011 07:00 AM +0000",100,"5210 MANOR RD
AUSTIN, TEXAS 78723
",30.2999153761,-97.6860200373
14053,"Sam's Mini Mart",78723,"09/28/2011 07:00 AM +0000",93,"5210 MANOR RD
AUSTIN, TEXAS 78723
",30.2999153761,-97.6860200373
14054,"Sam's Town Point",78748,"01/30/2009 08:00 AM +0000",100,"2112 OAK VALLEY RD
AUSTIN, TEXAS 78748
",30.1712313869,-97.8280139925
14055,"Sam's Town Point",78748,"09/02/2009 07:00 AM +0000",96,"2112 OAK VALLEY RD
AUSTIN, TEXAS 78748
",30.1712313869,-97.8280139925
14056,"Sam's Town Point",78748,"02/25/2010 08:00 AM +0000",97,"2112 OAK VALLEY RD
AUSTIN, TEXAS 78748
",30.1712313869,-97.8280139925
14057,"Sam's Town Point",78748,"08/23/2010 07:00 AM +0000",94,"2112 OAK VALLEY RD
AUSTIN, TEXAS 78748
",30.1712313869,-97.8280139925
14058,"Sam's Town Point",78748,"02/03/2011 08:00 AM +0000",97,"2112 OAK VALLEY RD
AUSTIN, TEXAS 78748
",30.1712313869,-97.8280139925
14059,"Sam's Town Point",78748,"08/16/2011 07:00 AM +0000",97,"2112 OAK VALLEY RD
AUSTIN, TEXAS 78748
",30.1712313869,-97.8280139925
14060,"Sambet's Deli & Fiery Foods",78759,"04/20/2010 07:00 AM +0000",83,"8650 SPICEWOOD SPRINGS RD
AUSTIN, TEXAS 78759
",30.4335366432,-97.7718423385
14061,"Sambet's Deli & Fiery Foods",78759,"10/13/2010 07:00 AM +0000",78,"8650 SPICEWOOD SPRINGS RD
AUSTIN, TEXAS 78759
",30.4335366432,-97.7718423385
14062,"Sambet's Deli & Fiery Foods",78759,"05/24/2011 07:00 AM +0000",71,"8650 SPICEWOOD SPRINGS RD
AUSTIN, TEXAS 78759
",30.4335366432,-97.7718423385
14063,"Samsung Austin Semiconductor",78754,"06/17/2010 07:00 AM +0000",80,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14064,"Samsung Austin Semiconductor",78754,"12/17/2010 08:00 AM +0000",88,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14065,"Samsung Austin Semiconductor",78754,"06/24/2011 07:00 AM +0000",94,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14066,"Samsung Austin Semiconductor- A2/Compass Group",78754,"05/26/2009 07:00 AM +0000",86,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14067,"Samsung Austin Semiconductor- A2/Compass Group",78754,"11/30/2009 08:00 AM +0000",77,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14068,"Samsung Austin Semiconductor- A2/Compass Group",78754,"06/14/2010 07:00 AM +0000",86,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14069,"Samsung Austin Semiconductor- A2/Compass Group",78754,"12/22/2010 08:00 AM +0000",80,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14070,"Samsung Austin Semiconductor- A2/Compass Group",78754,"06/21/2011 07:00 AM +0000",76,"12100 SAMSUNG BLVD
AUSTIN, TEXAS 78754
",30.372292813,-97.634120163
14071,"Samurai Sams",78758,"12/18/2008 08:00 AM +0000",100,"9003 WATERFORD CENTRE BLVD
AUSTIN, TEXAS 78758
",30.3754044673,-97.729852993
14072,"Samurai Sams",78758,"08/21/2009 07:00 AM +0000",100,"9003 WATERFORD CENTRE BLVD
AUSTIN, TEXAS 78758
",30.3754044673,-97.729852993
14073,"Samurai Sams",78758,"02/17/2010 08:00 AM +0000",95,"9003 WATERFORD CENTRE BLVD
AUSTIN, TEXAS 78758
",30.3754044673,-97.729852993
14074,"Samurai Sams",78758,"08/23/2010 07:00 AM +0000",96,"9003 WATERFORD CENTRE BLVD
AUSTIN, TEXAS 78758
",30.3754044673,-97.729852993
14075,"Samurai Sams",78758,"02/22/2011 08:00 AM +0000",93,"9003 WATERFORD CENTRE BLVD
AUSTIN, TEXAS 78758
",30.3754044673,-97.729852993
14076,"Samurai Sams",78758,"08/31/2011 07:00 AM +0000",97,"9003 WATERFORD CENTRE BLVD
AUSTIN, TEXAS 78758
",30.3754044673,-97.729852993
14077,"San Francisco Bakery Cafe",78757,"05/20/2009 07:00 AM +0000",88,"2900 ANDERSON LN
AUSTIN, TEXAS 78757
",30.3593605623,-97.7374972302
14078,"San Francisco Bakery Cafe",78757,"03/03/2010 08:00 AM +0000",77,"2900 ANDERSON LN
AUSTIN, TEXAS 78757
",30.3593605623,-97.7374972302
14079,"San Francisco Bakery Cafe",78757,"09/01/2010 07:00 AM +0000",89,"2900 ANDERSON LN
AUSTIN, TEXAS 78757
",30.3593605623,-97.7374972302
14080,"San Francisco Bakery Cafe",78757,"03/22/2011 07:00 AM +0000",72,"2900 ANDERSON LN
AUSTIN, TEXAS 78757
",30.3593605623,-97.7374972302
14081,"San Francisco Bakery Cafe",78757,"09/26/2011 07:00 AM +0000",88,"2900 ANDERSON LN
AUSTIN, TEXAS 78757
",30.3593605623,-97.7374972302
14082,"San Jose Hotel",78704,"05/28/2009 07:00 AM +0000",94,"1316 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2505785696,-97.7492963353
14083,"San Jose Hotel",78704,"11/12/2009 08:00 AM +0000",81,"1316 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2505785696,-97.7492963353
14084,"San Jose Hotel",78704,"10/07/2010 07:00 AM +0000",88,"1316 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2505785696,-97.7492963353
14085,"San Jose Hotel",78704,"04/21/2011 07:00 AM +0000",93,"1316 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2505785696,-97.7492963353
14086,"San Jose Hotel",78704,"10/21/2011 07:00 AM +0000",86,"1316 CONGRESS AVE
AUSTIN, TEXAS 78704
",30.2505785696,-97.7492963353
14087,"San Juanita Tacos-To-Go",78745,"04/21/2009 07:00 AM +0000",73,"5607 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2040926139,-97.7750978843
14088,"San Juanita Tacos-To-Go",78745,"12/17/2009 08:00 AM +0000",89,"5607 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2040926139,-97.7750978843
14089,"San Juanita Tacos-To-Go",78745,"01/03/2011 08:00 AM +0000",86,"5607 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2040926139,-97.7750978843
14090,"San Juanita Tacos-To-Go",78745,"06/13/2011 07:00 AM +0000",78,"5607 CONGRESS AVE
AUSTIN, TEXAS 78745
",30.2040926139,-97.7750978843
14091,"Sanchez Elementary",78702,"04/07/2009 07:00 AM +0000",97,"73 SAN MARCOS ST
AUSTIN, TEXAS 78702
",30.2581328746,-97.7357435523
14092,"Sanchez Elementary",78702,"10/26/2009 07:00 AM +0000",100,"73 SAN MARCOS ST
AUSTIN, TEXAS 78702
",30.2581328746,-97.7357435523
14093,"Sanchez Elementary",78702,"01/14/2010 08:00 AM +0000",100,"73 SAN MARCOS ST
AUSTIN, TEXAS 78702
",30.2581328746,-97.7357435523
14094,"Sanchez Elementary",78702,"09/13/2010 07:00 AM +0000",97,"73 SAN MARCOS ST
AUSTIN, TEXAS 78702
",30.2581328746,-97.7357435523
14095,"Sanchez Elementary",78702,"03/08/2011 08:00 AM +0000",97,"73 SAN MARCOS ST
AUSTIN, TEXAS 78702
",30.2581328746,-97.7357435523
14096,"Sanchez Elementary",78702,"09/12/2011 07:00 AM +0000",94,"73 SAN MARCOS ST
AUSTIN, TEXAS 78702
",30.2581328746,-97.7357435523
14097,"Sandy's",78704,"08/06/2009 07:00 AM +0000",72,"603 BARTON SPRINGS RD
AUSTIN, TEXAS 78704
",30.2586724678,-97.7510140403
14098,"Sandy's",78704,"02/02/2010 08:00 AM +0000",81,"603 BARTON SPRINGS RD
AUSTIN, TEXAS 78704
",30.2586724678,-97.7510140403
14099,"Sandy's",78704,"11/30/2010 08:00 AM +0000",89,"603 BARTON SPRINGS RD
AUSTIN, TEXAS 78704
",30.2586724678,-97.7510140403
14100,"Sandy's",78704,"06/22/2011 07:00 AM +0000",90,"603 BARTON SPRINGS RD
AUSTIN, TEXAS 78704
",30.2586724678,-97.7510140403
14101,"Santa Rita #1",78756,"04/14/2009 07:00 AM +0000",92,"1206 38TH ST
AUSTIN, TEXAS 78756
",30.3064324495,-97.7457566756
14102,"Santa Rita #1",78756,"03/01/2010 08:00 AM +0000",87,"1206 38TH ST
AUSTIN, TEXAS 78756
",30.3064324495,-97.7457566756
14103,"Santa Rita #1",78756,"10/07/2010 07:00 AM +0000",78,"1206 38TH ST
AUSTIN, TEXAS 78756
",30.3064324495,-97.7457566756
14104,"Santa Rita #1",78756,"04/30/2011 07:00 AM +0000",92,"1206 38TH ST
AUSTIN, TEXAS 78756
",30.3064324495,-97.7457566756
14105,"Santa Rita #1",78756,"09/28/2011 07:00 AM +0000",89,"1206 38TH ST
AUSTIN, TEXAS 78756
",30.3064324495,-97.7457566756
14106,"Santa Rita Tex Mex Cantina",78749,"07/13/2010 07:00 AM +0000",91,"5900 SLAUGHTER LN
AUSTIN, TEXAS 78749
",30.2007625125,-97.8784898286
14107,"Santa Rita Tex Mex Cantina",78749,"01/19/2011 08:00 AM +0000",90,"5900 SLAUGHTER LN
AUSTIN, TEXAS 78749
",30.2007625125,-97.8784898286
14108,"Santa Rita Tex Mex Cantina",78749,"07/20/2011 07:00 AM +0000",93,"5900 SLAUGHTER LN
AUSTIN, TEXAS 78749
",30.2007625125,-97.8784898286
14109,"Sao Paulo's Restaurate",78705,"11/24/2009 08:00 AM +0000",78,"2809 SAN JACINTO BLVD
AUSTIN, TEXAS 78705
",30.2904171012,-97.7344664428
14110,"Sao Paulo's Restaurate",78705,"08/31/2010 07:00 AM +0000",78,"2809 SAN JACINTO BLVD
AUSTIN, TEXAS 78705
",30.2904171012,-97.7344664428
14111,"Sao Paulo's Restaurate",78705,"03/14/2011 07:00 AM +0000",85,"2809 SAN JACINTO BLVD
AUSTIN, TEXAS 78705
",30.2904171012,-97.7344664428
14112,"Sao Paulo's Restaurate",78705,"09/28/2011 07:00 AM +0000",85,"2809 SAN JACINTO BLVD
AUSTIN, TEXAS 78705
",30.2904171012,-97.7344664428
14113,"Sarah's Mediterranean Grill & Market",78756,"06/03/2010 07:00 AM +0000",92,"5222 BURNET RD
AUSTIN, TEXAS 78756
",30.3243679421,-97.7395117116
14114,"Sarah's Mediterranean Grill & Market",78756,"12/07/2010 08:00 AM +0000",88,"5222 BURNET RD
AUSTIN, TEXAS 78756
",30.3243679421,-97.7395117116
14115,"Sarah's Mediterranean Grill & Market",78756,"06/09/2011 07:00 AM +0000",96,"5222 BURNET RD
AUSTIN, TEXAS 78756
",30.3243679421,-97.7395117116
14116,"Sarku Japan",78746,"04/08/2009 07:00 AM +0000",80,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
14117,"Sarku Japan",78746,"11/04/2009 08:00 AM +0000",75,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
14118,"Sarku Japan",78746,"06/15/2010 07:00 AM +0000",96,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
14119,"Sarku Japan",78746,"02/07/2011 08:00 AM +0000",90,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
14120,"Sarku Japan",78746,"09/06/2011 07:00 AM +0000",100,"2901 CAPITAL OF TEXAS HWY
AUSTIN, TEXAS 78746
",30.2554439018,-97.8100635248
14121,"Sarovar Indian Cuisine",78757,"02/09/2009 08:00 AM +0000",68,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14122,"Sarovar Indian Cuisine",78757,"02/24/2009 08:00 AM +0000",89,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14123,"Sarovar Indian Cuisine",78757,"06/17/2009 07:00 AM +0000",84,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14124,"Sarovar Indian Cuisine",78757,"05/19/2010 07:00 AM +0000",72,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14125,"Sarovar Indian Cuisine",78757,"12/07/2010 08:00 AM +0000",76,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14126,"Sarovar Indian Cuisine",78757,"05/31/2011 07:00 AM +0000",72,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14127,"Sarovar Indian Cuisine",78757,"11/18/2011 08:00 AM +0000",65,"8440 BURNET RD
AUSTIN, TEXAS 78757
",30.366411247,-97.7281532744
14128,"Sarpino's Pizzeria",78753,"12/09/2008 08:00 AM +0000",84,"13000 IH
AUSTIN, TEXAS 78753
",30.3800003238,-97.6747601426
14129,"Sarpino's Pizzeria",78753,"06/11/2009 07:00 AM +0000",87,"13000 IH
AUSTIN, TEXAS 78753
",30.3800003238,-97.6747601426
14130,"Sarpino's Pizzeria",78753,"12/31/2009 08:00 AM +0000",90,"13000 IH
AUSTIN, TEXAS 78753
",30.3800003238,-97.6747601426
14131,"Sarpino's Pizzeria",78753,"07/23/2010 07:00 AM +0000",83,"13000 IH
AUSTIN, TEXAS 78753
",30.3800003238,-97.6747601426
14132,"Sarpino's Pizzeria",78753,"02/16/2011 08:00 AM +0000",90,"13000 IH
AUSTIN, TEXAS 78753
",30.3800003238,-97.6747601426
14133,"Sarpino's Pizzeria",78750,"03/01/2011 08:00 AM +0000",87,"10401 ANDERSON MILL RD
AUSTIN, TEXAS 78750
",30.4471433855,-97.805620874
